x,y,z
25.2146868,0.8678128294,-1.984248846
24.89206137,0.897988691,-1.968394478
24.69839102,0.941180533,-1.945701528
24.61675168,1.004727791,-1.912313862
24.69839102,1.06827505,-1.878926196
24.89206137,1.111466892,-1.856233245
25.2146868,1.141642753,-1.840378878
25.68231833,1.150906652,-1.835511635
26.25306677,1.134413114,-1.844177323
26.8228677,1.100567912,-1.861959558
27.28890976,1.064370017,-1.880977896
27.61183417,1.035554661,-1.896117455
27.81071591,1.016292869,-1.906237581
28.00361002,1.328878843,-2.55540417
28.10940358,1.339637055,-2.549751816
27.81860374,1.310960898,-2.56481824
27.51820895,1.284155915,-2.578901551
27.08468145,1.250483455,-2.596593028
26.55463407,1.218999545,-2.613134643
26.0237053,1.20365672,-2.621195748
25.58869922,1.2122743,-2.61666808
25.28858254,1.240344869,-2.601919831
25.10842407,1.280523326,-2.58081011
25.03248051,1.339637055,-2.549751816
25.10842407,1.398750784,-2.518693522
25.28858254,1.438929242,-2.4975838
25.58869922,1.46699981,-2.482835551
26.0237053,1.47561739,-2.478307884
26.55463407,1.460274565,-2.486368989
27.08468145,1.428790656,-2.502910603
27.51820895,1.395118196,-2.52060208
27.81860374,1.368313213,-2.534685391
28.00361002,1.350395267,-2.544099462
28.19650413,1.664594973,-3.192418197
28.29436317,1.674546319,-3.18718977
28.02537332,1.648020873,-3.201126212
27.74750814,1.623226264,-3.214153275
27.3464952,1.592079239,-3.230517891
26.85620138,1.562956623,-3.245818885
26.36509226,1.548764509,-3.253275407
25.96271164,1.55673577,-3.249087314
25.68510371,1.582701047,-3.235445184
25.51845713,1.61986612,-3.215918692
25.44820933,1.674546319,-3.18718977
25.51845713,1.729226518,-3.158460848
25.68510371,1.766391591,-3.138934355
25.96271164,1.792356868,-3.125292225
26.36509226,1.800328129,-3.121104132
26.85620138,1.786136015,-3.128560655
27.3464952,1.757013399,-3.143861648
27.74750814,1.725866374,-3.160226264
28.02537332,1.701071765,-3.173253327
28.19650413,1.684497665,-3.181961342
28.38939824,2.000311102,-3.829432224
28.47932276,2.009455583,-3.824627724
28.2321429,1.985080849,-3.837434184
27.97680733,1.962296613,-3.849404999
27.60830895,1.933675022,-3.864442754
27.15776868,1.9069137,-3.878503127
26.70647922,1.893872298,-3.885355066
26.33672406,1.901197241,-3.881506548
26.08162488,1.925057224,-3.868970537
25.92849018,1.959208913,-3.851027274
25.86393815,2.009455583,-3.824627724
25.92849018,2.059702252,-3.798228174
26.08162488,2.093853941,-3.78028491
26.33672406,2.117713925,-3.767748899
26.70647922,2.125038868,-3.763900381
27.15776868,2.111997466,-3.770752321
27.60830895,2.085236143,-3.784812693
27.97680733,2.056614552,-3.799850448
28.2321429,2.033830317,-3.811821263
28.38939824,2.018600063,-3.819823223
28.58229235,2.336027232,-4.466446252
28.66428236,2.344364846,-4.462065678
28.43891248,2.322140824,-4.473742157
28.20610652,2.301366963,-4.484656723
27.8701227,2.275270806,-4.498367617
27.45933598,2.250870777,-4.511187368
27.04786618,2.238980087,-4.517434725
26.71073648,2.245658711,-4.513925782
26.47814605,2.267413402,-4.50249589
26.33852324,2.298551707,-4.486135855
26.27966697,2.344364846,-4.462065678
26.33852324,2.390177986,-4.4379955
26.47814605,2.421316291,-4.421635466
26.71073648,2.443070982,-4.410205573
27.04786618,2.449749606,-4.40669663
27.45933598,2.437858916,-4.412943987
27.8701227,2.413458887,-4.425763738
28.20610652,2.38736273,-4.439474632
28.43891248,2.366588869,-4.450389199
28.58229235,2.352702461,-4.457685103
28.77518645,2.671743362,-5.103460279
28.84924195,2.67927411,-5.099503632
28.64568206,2.6592008,-5.110050129
28.4354057,2.640437312,-5.119908446
28.13193645,2.61686659,-5.13229248
27.76090329,2.594827854,-5.14387161
27.38925315,2.584087876,-5.149514384
27.08474889,2.590120182,-5.146345017
26.87466722,2.60976958,-5.136021242
26.74855629,2.6378945,-5.121244437
26.69539579,2.67927411,-5.099503632
26.74855629,2.72065372,-5.077762826
26.87466722,2.748778641,-5.062986021
27.08474889,2.768428039,-5.052662247
27.38925315,2.774460345,-5.049492879
27.76090329,2.763720367,-5.055135653
28.13193645,2.741681631,-5.066714783
28.4354057,2.718110909,-5.079098817
28.64568206,2.699347421,-5.088957134
28.77518645,2.686804859,-5.095546984
28.96808056,3.007459491,-5.740474307
29.03420154,3.014183374,-5.736941585
28.85245164,2.996260776,-5.746358101
28.66470489,2.979507661,-5.75516017
28.3937502,2.958462374,-5.766217343
28.06247059,2.938784931,-5.776555852
27.73064011,2.929195665,-5.781594043
27.45876131,2.934581652,-5.778764251
27.27118839,2.952125758,-5.769546595
27.15858934,2.977237294,-5.756353019
27.11112461,3.014183374,-5.736941585
27.15858934,3.051129454,-5.717530152
27.27118839,3.076240991,-5.704336576
27.45876131,3.093785096,-5.69511892
27.73064011,3.099171084,-5.692289128
28.06247059,3.089581818,-5.697327319
28.3937502,3.069904374,-5.707665828
28.66470489,3.048859087,-5.718723001
28.85245164,3.032105973,-5.72752507
28.96808056,3.020907257,-5.733408864
29.16097467,3.343175621,-6.377488334
29.21916113,3.349092638,-6.374379539
29.05922122,3.333320751,-6.382666073
28.89400408,3.318578011,-6.390411894
28.65556395,3.300058158,-6.400142206
28.3640379,3.282742008,-6.409240094
28.07202707,3.274303453,-6.413673702
27.83277373,3.279043122,-6.411183485
27.66770956,3.294481935,-6.403071948
27.5686224,3.316580087,-6.391461601
27.52685344,3.349092638,-6.374379539
27.5686224,3.381605189,-6.357297478
27.66770956,3.40370334,-6.345687131
27.83277373,3.419142153,-6.337575594
28.07202707,3.423881822,-6.335085377
28.3640379,3.415443268,-6.339518985
28.65556395,3.398127118,-6.348616873
28.89400408,3.379607265,-6.358347185
29.05922122,3.364864525,-6.366093006
29.16097467,3.355009655,-6.371270745
29.35386878,3.678891751,-7.014502361
29.40412072,3.684001902,-7.011817493
29.2659908,3.670380727,-7.018974045
29.12330327,3.65764836,-7.025663618
28.91737771,3.641653941,-7.034067069
28.6656052,3.626699085,-7.041924336
28.41341403,3.619411242,-7.045753361
28.20678615,3.623504593,-7.043602719
28.06423073,3.636838113,-7.036597301
27.97865545,3.655922881,-7.026570183
27.94258226,3.684001902,-7.011817493
27.97865545,3.712080923,-6.997064804
28.06423073,3.73116569,-6.987037686
28.20678615,3.74449921,-6.980032268
28.41341403,3.748592561,-6.977881626
28.6656052,3.741304719,-6.981710651
28.91737771,3.726349862,-6.989567917
29.12330327,3.710355443,-6.997971369
29.2659908,3.697623076,-7.004660942
29.35386878,3.689112052,-7.009132625
29.54676289,4.014607881,-7.651516389
29.58908031,4.018911165,-7.649255447
29.47276038,4.007440702,-7.655282017
29.35260246,3.996718709,-7.660915342
29.17919146,3.983249725,-7.667991932
28.96717251,3.970656162,-7.674608578
28.754801,3.964519031,-7.67783302
28.58079857,3.967966063,-7.676021953
28.4607519,3.979194291,-7.670122653
28.38868851,3.995265674,-7.661678765
28.35831108,4.018911165,-7.649255447
28.38868851,4.042556657,-7.63683213
28.4607519,4.05862804,-7.628388241
28.58079857,4.069856268,-7.622488942
28.754801,4.0733033,-7.620677874
28.96717251,4.067166169,-7.623902316
29.17919146,4.054572606,-7.630518962
29.35260246,4.041103622,-7.637595553
29.47276038,4.030381628,-7.643228877
29.54676289,4.02321445,-7.646994506
29.73965699,4.35032401,-8.288530416
29.7740399,4.353820429,-8.286693401
29.67952996,4.344500678,-8.291589989
29.58190165,4.335789059,-8.296167065
29.44100521,4.324845509,-8.301916795
29.26873981,4.314613239,-8.30729282
29.09618796,4.30962682,-8.309912679
28.95481099,4.312427534,-8.308441187
28.85727306,4.321550469,-8.303648006
28.79872156,4.334608467,-8.296787347
28.7740399,4.353820429,-8.286693401
28.79872156,4.373032391,-8.276599456
28.85727306,4.38609039,-8.269738796
28.95481099,4.395213325,-8.264945615
29.09618796,4.398014038,-8.263474123
29.26873981,4.39302762,-8.266093982
29.44100521,4.382795349,-8.271470007
29.58190165,4.3718518,-8.277219737
29.67952996,4.36314018,-8.281796813
29.73965699,4.357316848,-8.284856386
29.74040201,4.352600166,-8.290367509
29.68159839,4.350556896,-8.296455668
29.58626938,4.347454053,-8.305438015
29.44885775,4.343456728,-8.316473743
29.28069119,4.339554524,-8.326424402
29.11110884,4.337437906,-8.330851458
28.96986335,4.338228879,-8.327622638
28.86958847,4.341524207,-8.318416891
28.80627181,4.346446032,-8.305545771
28.80627181,4.373528816,-8.291316503
28.86958847,4.386920306,-8.294565826
28.96986335,4.396370647,-8.297075011
29.11110884,4.399478273,-8.298255511
29.28069119,4.394631826,-8.297486843
29.44885775,4.384223756,-8.295054787
29.58626938,4.372868187,-8.292085455
29.68159839,4.363711016,-8.289544507
29.74040201,4.357538296,-8.287773021
29.74071061,4.355586506,-8.290054802
29.68245484,4.358505953,-8.295611432
29.58807637,4.362784381,-8.303754629
29.45210314,4.367981373,-8.313646143
29.28562608,4.372573682,-8.322386755
29.11726745,4.374499803,-8.326052771
28.97607831,4.372865238,-8.322941679
28.87467789,4.36852088,-8.314672996
28.8093958,4.36253908,-8.303287743
27.55452481,0.3349092638,0.6374379539
27.4249277,0.3217304539,0.6443620875
27.23203359,-0.01398567579,0.007348060082
27.19829501,0.2997809708,0.655894324
26.99152543,-0.03727900484,0.01958635188
26.83031138,0.2669448668,0.6731463802
26.6010122,-0.07212548249,0.0378946564
26.29924019,0.2256961033,0.6948184393
26.03742644,-0.1158996805,0.06089357628
25.64993216,0.1871283145,0.715081917
25.34836485,-0.1568287625,0.08239767506
24.65815745,-0.1767744358,0.09287711188
24.99954441,0.1683333531,0.7249567709
24.09264955,-0.1655715819,0.08699114359
24.46666197,0.1788898886,0.7194103777
23.70249787,-0.1290798423,0.0678184201
24.09901904,0.2132763355,0.7013437729
23.46829186,-0.07684784729,0.04037578214
23.87832491,0.2624949461,0.675484364
23.78529404,0.3349092638,0.6374379539
23.87832491,0.4073235814,0.5993915438
23.46829186,0.07684784729,-0.04037578214
24.09901904,0.4565421921,0.573532135
23.70249787,0.1290798423,-0.0678184201
24.46666197,0.490928639,0.5554655302
24.09264955,0.1655715819,-0.08699114359
24.99954441,0.5014851745,0.549919137
24.65815745,0.1767744358,-0.09287711188
25.64993216,0.4826902131,0.5597939909
25.34836485,0.1568287625,-0.08239767506
26.03742644,0.1158996805,-0.06089357628
26.29924019,0.4441224243,0.5800574686
26.6010122,0.07212548249,-0.0378946564
26.83031138,0.4028736607,0.6017295277
26.99152543,0.03727900484,-0.01958635188
27.19829501,0.3700375568,0.6189815839
27.23203359,0.01398567579,-0.007348060082
27.4249277,0.3480880737,0.6305138204
27.7394844,0.6698185276,1.274875908
27.6178218,0.6574465836,1.281376115
27.40506459,0.6368409464,1.292202296
27.05961057,0.6060152161,1.308398104
26.56105394,0.5672918871,1.328743302
25.95149946,0.5310853915,1.347766159
25.34093137,0.513441142,1.35703643
24.84067439,0.523351359,1.351829612
24.49554021,0.5556325132,1.334869126
24.28835796,0.6018377396,1.310592946
24.20102286,0.6698185276,1.274875908
24.28835796,0.7377993156,1.23915887
24.49554021,0.7840045419,1.21488269
24.84067439,0.8162856961,1.197922204
25.34093137,0.8261959131,1.192715386
25.95149946,0.8085516637,1.201985657
26.56105394,0.772345168,1.221008513
27.05961057,0.733621839,1.241353712
27.40506459,0.7027961088,1.25754952
27.6178218,0.6821904715,1.268375701
27.92444399,1.004727791,1.912313862
27.81071591,0.9931627133,1.918390142
27.61183417,0.973900922,1.928510268
27.28890976,0.9450855655,1.943649828
26.8228677,0.9088876709,1.962668165
26.25306677,0.8750424685,1.980450401
25.68231833,0.8585489309,1.989116089
25.2146868,0.8678128294,1.984248846
24.89206137,0.897988691,1.968394478
24.69839102,0.941180533,1.945701528
24.61675168,1.004727791,1.912313862
24.69839102,1.06827505,1.878926196
24.89206137,1.111466892,1.856233245
25.2146868,1.141642753,1.840378878
25.68231833,1.150906652,1.835511635
26.25306677,1.134413114,1.844177323
26.8228677,1.100567912,1.861959558
27.28890976,1.064370017,1.880977896
27.61183417,1.035554661,1.896117455
27.81071591,1.016292869,1.906237581
28.10940358,1.339637055,2.549751816
28.00361002,1.328878843,2.55540417
27.81860374,1.310960898,2.56481824
27.51820895,1.284155915,2.578901551
27.08468145,1.250483455,2.596593028
26.55463407,1.218999545,2.613134643
26.0237053,1.20365672,2.621195748
25.58869922,1.2122743,2.61666808
25.28858254,1.240344869,2.601919831
25.10842407,1.280523326,2.58081011
25.03248051,1.339637055,2.549751816
25.10842407,1.398750784,2.518693522
25.28858254,1.438929242,2.4975838
25.58869922,1.46699981,2.482835551
26.0237053,1.47561739,2.478307884
26.55463407,1.460274565,2.486368989
27.08468145,1.428790656,2.502910603
27.51820895,1.395118196,2.52060208
27.81860374,1.368313213,2.534685391
28.00361002,1.350395267,2.544099462
28.29436317,1.674546319,3.18718977
28.19650413,1.664594973,3.192418197
28.02537332,1.648020873,3.201126212
27.74750814,1.623226264,3.214153275
27.3464952,1.592079239,3.230517891
26.85620138,1.562956623,3.245818885
26.36509226,1.548764509,3.253275407
25.96271164,1.55673577,3.249087314
25.68510371,1.582701047,3.235445184
25.51845713,1.61986612,3.215918692
25.44820933,1.674546319,3.18718977
25.51845713,1.729226518,3.158460848
25.68510371,1.766391591,3.138934355
25.96271164,1.792356868,3.125292225
26.36509226,1.800328129,3.121104132
26.85620138,1.786136015,3.128560655
27.3464952,1.757013399,3.143861648
27.74750814,1.725866374,3.160226264
28.02537332,1.701071765,3.173253327
28.19650413,1.684497665,3.181961342
28.47932276,2.009455583,3.824627724
28.38939824,2.000311102,3.829432224
28.2321429,1.985080849,3.837434184
27.97680733,1.962296613,3.849404999
27.60830895,1.933675022,3.864442754
27.15776868,1.9069137,3.878503127
26.70647922,1.893872298,3.885355066
26.33672406,1.901197241,3.881506548
26.08162488,1.925057224,3.868970537
25.92849018,1.959208913,3.851027274
25.86393815,2.009455583,3.824627724
25.92849018,2.059702252,3.798228174
26.08162488,2.093853941,3.78028491
26.33672406,2.117713925,3.767748899
26.70647922,2.125038868,3.763900381
27.15776868,2.111997466,3.770752321
27.60830895,2.085236143,3.784812693
27.97680733,2.056614552,3.799850448
28.2321429,2.033830317,3.811821263
28.38939824,2.018600063,3.819823223
28.66428236,2.344364846,4.462065678
28.58229235,2.336027232,4.466446252
28.43891248,2.322140824,4.473742157
28.20610652,2.301366963,4.484656723
27.8701227,2.275270806,4.498367617
27.45933598,2.250870777,4.511187368
27.04786618,2.238980087,4.517434725
26.71073648,2.245658711,4.513925782
26.47814605,2.267413402,4.50249589
26.33852324,2.298551707,4.486135855
26.27966697,2.344364846,4.462065678
26.33852324,2.390177986,4.4379955
26.47814605,2.421316291,4.421635466
26.71073648,2.443070982,4.410205573
27.04786618,2.449749606,4.40669663
27.45933598,2.437858916,4.412943987
27.8701227,2.413458887,4.425763738
28.20610652,2.38736273,4.439474632
28.43891248,2.366588869,4.450389199
28.58229235,2.352702461,4.457685103
28.84924195,2.67927411,5.099503632
28.77518645,2.671743362,5.103460279
28.64568206,2.6592008,5.110050129
28.4354057,2.640437312,5.119908446
28.13193645,2.61686659,5.13229248
27.76090329,2.594827854,5.14387161
27.38925315,2.584087876,5.149514384
27.08474889,2.590120182,5.146345017
26.87466722,2.60976958,5.136021242
26.74855629,2.6378945,5.121244437
26.69539579,2.67927411,5.099503632
26.74855629,2.72065372,5.077762826
26.87466722,2.748778641,5.062986021
27.08474889,2.768428039,5.052662247
27.38925315,2.774460345,5.049492879
27.76090329,2.763720367,5.055135653
28.13193645,2.741681631,5.066714783
28.4354057,2.718110909,5.079098817
28.64568206,2.699347421,5.088957134
28.77518645,2.686804859,5.095546984
29.03420154,3.014183374,5.736941585
28.96808056,3.007459491,5.740474307
28.85245164,2.996260776,5.746358101
28.66470489,2.979507661,5.75516017
28.3937502,2.958462374,5.766217343
28.06247059,2.938784931,5.776555852
27.73064011,2.929195665,5.781594043
27.45876131,2.934581652,5.778764251
27.27118839,2.952125758,5.769546595
27.15858934,2.977237294,5.756353019
27.11112461,3.014183374,5.736941585
27.15858934,3.051129454,5.717530152
27.27118839,3.076240991,5.704336576
27.45876131,3.093785096,5.69511892
27.73064011,3.099171084,5.692289128
28.06247059,3.089581818,5.697327319
28.3937502,3.069904374,5.707665828
28.66470489,3.048859087,5.718723001
28.85245164,3.032105973,5.72752507
28.96808056,3.020907257,5.733408864
29.21916113,3.349092638,6.374379539
29.16097467,3.343175621,6.377488334
29.05922122,3.333320751,6.382666073
28.89400408,3.318578011,6.390411894
28.65556395,3.300058158,6.400142206
28.3640379,3.282742008,6.409240094
28.07202707,3.274303453,6.413673702
27.83277373,3.279043122,6.411183485
27.66770956,3.294481935,6.403071948
27.5686224,3.316580087,6.391461601
27.52685344,3.349092638,6.374379539
27.5686224,3.381605189,6.357297478
27.66770956,3.40370334,6.345687131
27.83277373,3.419142153,6.337575594
28.07202707,3.423881822,6.335085377
28.3640379,3.415443268,6.339518985
28.65556395,3.398127118,6.348616873
28.89400408,3.379607265,6.358347185
29.05922122,3.364864525,6.366093006
29.16097467,3.355009655,6.371270745
29.40412072,3.684001902,7.011817493
29.35386878,3.678891751,7.014502361
29.2659908,3.670380727,7.018974045
29.12330327,3.65764836,7.025663618
28.91737771,3.641653941,7.034067069
28.6656052,3.626699085,7.041924336
28.41341403,3.619411242,7.045753361
28.20678615,3.623504593,7.043602719
28.06423073,3.636838113,7.036597301
27.97865545,3.655922881,7.026570183
27.94258226,3.684001902,7.011817493
27.97865545,3.712080923,6.997064804
28.06423073,3.73116569,6.987037686
28.20678615,3.74449921,6.980032268
28.41341403,3.748592561,6.977881626
28.6656052,3.741304719,6.981710651
28.91737771,3.726349862,6.989567917
29.12330327,3.710355443,6.997971369
29.2659908,3.697623076,7.004660942
29.35386878,3.689112052,7.009132625
29.58908031,4.018911165,7.649255447
29.54676289,4.014607881,7.651516389
29.47276038,4.007440702,7.655282017
29.35260246,3.996718709,7.660915342
29.17919146,3.983249725,7.667991932
28.96717251,3.970656162,7.674608578
28.754801,3.964519031,7.67783302
28.58079857,3.967966063,7.676021953
28.4607519,3.979194291,7.670122653
28.38868851,3.995265674,7.661678765
28.35831108,4.018911165,7.649255447
28.38868851,4.042556657,7.63683213
28.4607519,4.05862804,7.628388241
28.58079857,4.069856268,7.622488942
28.754801,4.0733033,7.620677874
28.96717251,4.067166169,7.623902316
29.17919146,4.054572606,7.630518962
29.35260246,4.041103622,7.637595553
29.47276038,4.030381628,7.643228877
29.54676289,4.02321445,7.646994506
29.7740399,4.353820429,8.286693401
29.73965699,4.35032401,8.288530416
29.67952996,4.344500678,8.291589989
29.58190165,4.335789059,8.296167065
29.44100521,4.324845509,8.301916795
29.26873981,4.314613239,8.30729282
29.09618796,4.30962682,8.309912679
28.95481099,4.312427534,8.308441187
28.85727306,4.321550469,8.303648006
28.79872156,4.334608467,8.296787347
28.7740399,4.353820429,8.286693401
28.79872156,4.373032391,8.276599456
28.85727306,4.38609039,8.269738796
28.95481099,4.395213325,8.264945615
29.09618796,4.398014038,8.263474123
29.26873981,4.39302762,8.266093982
29.44100521,4.382795349,8.271470007
29.58190165,4.3718518,8.277219737
29.67952996,4.36314018,8.281796813
29.73965699,4.357316848,8.284856386
29.74040201,4.352600166,8.290367509
29.68159839,4.350556896,8.296455668
29.58626938,4.347454053,8.305438015
29.44885775,4.343456728,8.316473743
29.28069119,4.339554524,8.326424402
29.11110884,4.337437906,8.330851458
28.96986335,4.338228879,8.327622638
28.86958847,4.341524207,8.318416891
28.80627181,4.346446032,8.305545771
28.80627181,4.373528816,8.291316503
28.86958847,4.386920306,8.294565826
28.96986335,4.396370647,8.297075011
29.11110884,4.399478273,8.298255511
29.28069119,4.394631826,8.297486843
29.44885775,4.384223756,8.295054787
29.58626938,4.372868187,8.292085455
29.68159839,4.363711016,8.289544507
29.74040201,4.357538296,8.287773021
29.74071061,4.355586506,8.290054802
29.68245484,4.358505953,8.295611432
29.58807637,4.362784381,8.303754629
29.45210314,4.367981373,8.313646143
29.28562608,4.372573682,8.322386755
29.11726745,4.374499803,8.326052771
28.97607831,4.372865238,8.322941679
28.87467789,4.36852088,8.314672996
28.8093958,4.36253908,8.303287743
